timestamp,open,high,low,close,volume,volCcy,volCcyQuote,confirm
2025-09-25 20:30:00,41.735,41.746,41.253,41.519,435284,43528.4,1807805.7714,1
2025-09-25 20:45:00,41.518,41.899,41.472,41.739,582775,58277.5,2430570.956,1
2025-09-25 21:00:00,41.74,43.486,41.613,42.94,2129396,212939.6,9088516.1844,1
2025-09-25 21:15:00,42.94,42.961,42.084,42.098,824287,82428.7,3503580.3009,1
2025-09-25 21:30:00,42.097,42.318,41.179,41.467,1487819,148781.9,6211144.822,1
2025-09-25 21:45:00,41.466,41.875,41.413,41.779,353903,35390.3,1474885.0411,1
2025-09-25 22:00:00,41.779,42.075,41.534,41.801,583255,58325.5,2440288.4428,1
2025-09-25 22:15:00,41.801,41.849,41.257,41.325,439573,43957.3,1824152.8968,1
2025-09-25 22:30:00,41.324,41.384,40.948,41.17,498760,49876.0,2050730.7313,1
2025-09-25 22:45:00,41.171,41.171,40.47,41.113,1368814,136881.4,5589566.9336,1
2025-09-25 23:00:00,41.114,41.431,40.817,40.826,871798,87179.8,3582844.6052,1
2025-09-25 23:15:00,40.829,41.015,40.619,40.648,429029,42902.9,1750005.2313,1
2025-09-25 23:30:00,40.644,40.644,39.718,40.125,2531964,253196.4,10166742.3981,1
2025-09-25 23:45:00,40.128,40.53,40.03,40.407,594077,59407.7,2395788.6983,1
2025-09-26 00:00:00,40.407,41.267,40.381,41.201,910380,91038.0,3729148.1354,1
2025-09-26 00:15:00,41.2,41.634,40.994,41.461,504821,50482.1,2088168.8615,1
2025-09-26 00:30:00,41.46,41.472,40.928,40.994,574521,57452.1,2369335.6389,1
2025-09-26 00:45:00,41.0,42.177,41.0,42.087,909727,90972.7,3788791.3871,1
2025-09-26 01:00:00,42.087,42.558,42.005,42.427,636345,63634.5,2692377.166,1
2025-09-26 01:15:00,42.426,42.723,42.131,42.16,784911,78491.1,3328423.6222,1
2025-09-26 01:30:00,42.162,42.5,42.052,42.36,502610,50261.0,2124153.1731,1
2025-09-26 01:45:00,42.365,42.673,42.169,42.282,804884,80488.4,3415705.8704,1
2025-09-26 02:00:00,42.289,42.813,42.227,42.74,450283,45028.3,1915890.5891,1
2025-09-26 02:15:00,42.739,42.941,42.427,42.452,529985,52998.5,2265750.2175,1
2025-09-26 02:30:00,42.453,42.887,42.352,42.737,407646,40764.6,1739247.7035,1
2025-09-26 02:45:00,42.736,43.041,42.418,42.536,719443,71944.3,3074726.6856,1
2025-09-26 03:00:00,42.536,43.132,42.44,43.035,858457,85845.7,3669750.9506,1
2025-09-26 03:15:00,43.038,43.213,42.96,43.023,429503,42950.3,1850136.6484,1
2025-09-26 03:30:00,43.026,43.306,42.85,43.255,664677,66467.7,2864415.4324,1
2025-09-26 03:45:00,43.255,43.28,42.751,42.935,662303,66230.3,2846353.527,1
2025-09-26 04:00:00,42.934,43.062,42.76,42.865,385386,38538.6,1653613.0062,1
2025-09-26 04:15:00,42.865,43.331,42.823,43.021,741584,74158.4,3196620.384,1
2025-09-26 04:30:00,43.021,43.047,42.319,42.463,770520,77052.0,3282097.6199,1
2025-09-26 04:45:00,42.464,42.665,42.241,42.308,494435,49443.5,2097742.3888,1
2025-09-26 05:00:00,42.316,42.818,42.316,42.741,253056,25305.6,1078857.7559,1
2025-09-26 05:15:00,42.74,42.811,42.479,42.656,353971,35397.1,1509788.603,1
2025-09-26 05:30:00,42.656,42.674,41.967,42.097,421907,42190.7,1783113.5509,1
2025-09-26 05:45:00,42.098,42.221,41.894,42.1,357763,35776.3,1504763.0076,1
2025-09-26 06:00:00,42.1,42.149,41.736,42.058,434413,43441.3,1819680.8843,1
2025-09-26 06:15:00,42.058,42.499,42.023,42.29,318643,31864.3,1347999.2632,1
2025-09-26 06:30:00,42.294,42.331,41.975,42.159,330204,33020.4,1391722.1172,1
2025-09-26 06:45:00,42.159,42.172,41.835,41.961,277312,27731.2,1164779.8105,1
2025-09-26 07:00:00,41.963,42.38,41.963,42.372,220954,22095.4,931808.4733,1
2025-09-26 07:15:00,42.38,42.441,42.06,42.06,190660,19066.0,805989.0593,1
2025-09-26 07:30:00,42.059,42.173,41.905,42.14,191237,19123.7,803894.3273,1
2025-09-26 07:45:00,42.139,42.521,42.093,42.483,188349,18834.9,797100.0739,1
2025-09-26 08:00:00,42.481,42.716,42.429,42.716,357991,35799.1,1524095.5614,1
2025-09-26 08:15:00,42.705,42.778,42.587,42.7,264557,26455.7,1130391.8146,1
2025-09-26 08:30:00,42.701,42.762,42.298,42.463,495025,49502.5,2101599.618,1
2025-09-26 08:45:00,42.464,42.519,42.354,42.466,172927,17292.7,733861.8267,1
2025-09-26 09:00:00,42.464,42.63,42.321,42.539,264220,26422.0,1121462.8018,1
2025-09-26 09:15:00,42.542,42.563,42.313,42.412,184138,18413.8,781198.1827,1
2025-09-26 09:30:00,42.411,42.473,41.881,42.015,647658,64765.8,2726935.1017,1
2025-09-26 09:45:00,42.014,42.247,41.949,42.199,223398,22339.8,940938.3797,1
2025-09-26 10:00:00,42.199,42.226,41.535,41.706,513594,51359.4,2144906.2639,1
2025-09-26 10:15:00,41.711,41.884,41.519,41.589,430452,43045.2,1793688.987,1
2025-09-26 10:30:00,41.589,41.598,41.363,41.38,314644,31464.4,1305617.5183,1
2025-09-26 10:45:00,41.379,41.483,41.215,41.24,388778,38877.8,1606642.5951,1
2025-09-26 11:00:00,41.24,41.295,40.857,41.035,535139,53513.9,2195559.9729,1
2025-09-26 11:15:00,41.036,41.273,40.656,40.808,1068466,106846.6,4384730.8362,1
2025-09-26 11:30:00,40.811,41.247,40.807,41.016,389479,38947.9,1600362.9162,1
2025-09-26 11:45:00,41.013,41.205,40.931,41.136,256036,25603.6,1052316.6559,1
2025-09-26 12:00:00,41.131,41.169,40.901,40.976,378590,37859.0,1554079.0287,1
2025-09-26 12:15:00,40.978,41.516,40.978,41.449,352173,35217.3,1451947.6727,1
2025-09-26 12:30:00,41.45,42.551,41.226,42.503,1502778,150277.8,6315860.1431,1
2025-09-26 12:45:00,42.502,42.64,42.184,42.486,638676,63867.6,2707926.8167,1
2025-09-26 13:00:00,42.487,42.892,42.224,42.87,801828,80182.8,3414884.646,1
2025-09-26 13:15:00,42.87,43.081,42.768,42.845,811190,81119.0,3480212.42,1
2025-09-26 13:30:00,42.852,43.311,42.782,43.132,801615,80161.5,3457864.7627,1
2025-09-26 13:45:00,43.132,43.657,42.948,43.46,855073,85507.3,3700941.6048,1
2025-09-26 14:00:00,43.457,43.612,43.038,43.148,653580,65358.0,2831627.8947,1
2025-09-26 14:15:00,43.133,43.343,42.759,42.93,500513,50051.3,2151571.2847,1
2025-09-26 14:30:00,42.929,43.236,42.682,43.112,979196,97919.6,4198489.045,1
2025-09-26 14:45:00,43.121,43.325,42.908,43.207,527350,52735.0,2273286.1621,1
2025-09-26 15:00:00,43.207,43.457,43.118,43.224,440721,44072.1,1909058.0092,1
2025-09-26 15:15:00,43.224,43.495,43.19,43.469,491749,49174.9,2132486.6363,1
2025-09-26 15:30:00,43.469,44.347,43.469,44.114,1441842,144184.2,6326743.8059,1
2025-09-26 15:45:00,44.113,44.278,43.82,44.247,634557,63455.7,2795219.7621,1
2025-09-26 16:00:00,44.249,44.8,44.067,44.661,803717,80371.7,3571509.6028,1
2025-09-26 16:15:00,44.66,44.976,44.471,44.712,951307,95130.7,4259594.119,1
2025-09-26 16:30:00,44.712,44.899,44.289,44.445,795579,79557.9,3541779.7248,1
2025-09-26 16:45:00,44.444,44.636,44.352,44.625,307883,30788.3,1369299.6691,1
2025-09-26 17:00:00,44.624,44.78,44.455,44.503,435684,43568.4,1943606.5042,1
2025-09-26 17:15:00,44.501,45.4,44.501,45.044,1457374,145737.4,6569974.1222,1
2025-09-26 17:30:00,45.041,45.065,44.78,44.966,658326,65832.6,2957408.0027,1
2025-09-26 17:45:00,44.965,45.242,44.929,45.073,727548,72754.8,3281547.8737,1
2025-09-26 18:00:00,45.073,45.253,44.833,45.118,618407,61840.7,2784564.3898,1
2025-09-26 18:15:00,45.119,45.49,45.09,45.439,447398,44739.8,2027118.8817,1
2025-09-26 18:30:00,45.44,45.66,45.136,45.141,533539,53353.9,2424077.347,1
2025-09-26 18:45:00,45.143,45.62,45.053,45.568,476950,47695.0,2162432.9245,1
2025-09-26 19:00:00,45.568,45.584,44.994,45.1,698504,69850.4,3159931.8144,1
2025-09-26 19:15:00,45.1,45.385,44.723,44.809,409207,40920.7,1845485.4481,1
2025-09-26 19:30:00,44.811,45.021,44.7,44.826,505908,50590.8,2268950.7559,1
2025-09-26 19:45:00,44.828,45.052,44.781,44.856,480605,48060.5,2158004.5207,1
2025-09-26 20:00:00,44.854,45.22,44.785,45.208,150374,15037.4,676920.4447,1
2025-09-26 20:15:00,45.207,45.318,44.843,44.852,229051,22905.1,1032842.3932,1
2025-09-26 20:30:00,44.848,44.955,44.564,44.62,224315,22431.5,1002869.5077,1
2025-09-26 20:45:00,44.614,44.743,44.429,44.533,319563,31956.3,1422987.4988,1
2025-09-26 21:00:00,44.532,44.691,44.352,44.686,242333,24233.3,1077463.0354,1
2025-09-26 21:15:00,44.68,44.755,44.419,44.516,182835,18283.5,815218.245,1
2025-09-26 21:30:00,44.515,44.62,44.311,44.442,139792,13979.2,621421.1328,1
2025-09-26 21:45:00,44.441,44.534,44.303,44.316,70494,7049.4,312871.3542,1
2025-09-26 22:00:00,44.315,44.557,44.161,44.526,404738,40473.8,1794057.0047,1
2025-09-26 22:15:00,44.535,44.81,44.479,44.608,200798,20079.8,896118.4531,1
2025-09-26 22:30:00,44.606,44.633,44.37,44.45,229702,22970.2,1022692.969,1
2025-09-26 22:45:00,44.45,44.783,44.447,44.648,117922,11792.2,526528.3642,1
2025-09-26 23:00:00,44.646,44.646,44.387,44.472,122664,12266.4,545954.2868,1
2025-09-26 23:15:00,44.472,44.702,44.431,44.614,97522,9752.2,434996.3197,1
2025-09-26 23:30:00,44.614,44.748,44.585,44.631,94933,9493.3,423895.3793,1
2025-09-26 23:45:00,44.631,45.018,44.609,44.808,204624,20462.4,917625.6257,1
2025-09-27 00:00:00,44.808,44.952,44.713,44.878,286238,28623.8,1283156.7039,1
2025-09-27 00:15:00,44.874,44.951,44.798,44.871,191146,19114.6,857548.9173,1
2025-09-27 00:30:00,44.856,45.095,44.848,45.028,177522,17752.2,799062.7297,1
2025-09-27 00:45:00,45.028,45.46,44.809,45.421,377205,37720.5,1706390.1637,1
2025-09-27 01:00:00,45.415,45.485,45.158,45.273,358940,35894.0,1628294.4172,1
2025-09-27 01:15:00,45.273,45.3,44.639,44.735,595183,59518.3,2674297.6699,1
2025-09-27 01:30:00,44.734,44.773,44.573,44.672,210403,21040.3,940292.4531,1
2025-09-27 01:45:00,44.676,44.8,44.563,44.8,108916,10891.6,486883.7815,1
2025-09-27 02:00:00,44.8,44.875,44.41,44.513,226373,22637.3,1008619.3361,1
2025-09-27 02:15:00,44.513,44.587,44.335,44.403,115855,11585.5,514882.3554,1
2025-09-27 02:30:00,44.403,44.562,44.327,44.562,104431,10443.1,464233.8457,1
2025-09-27 02:45:00,44.562,44.569,44.243,44.263,167987,16798.7,745770.1837,1
2025-09-27 03:00:00,44.266,44.279,43.911,43.967,571134,57113.4,2515982.1593,1
2025-09-27 03:15:00,43.967,44.472,43.927,44.419,416185,41618.5,1839502.4079,1
2025-09-27 03:30:00,44.419,44.559,44.288,44.389,254558,25455.8,1130772.9485,1
2025-09-27 03:45:00,44.389,44.419,43.863,43.863,500486,50048.6,2208637.1574,1
2025-09-27 04:00:00,43.872,44.132,43.651,43.795,606355,60635.5,2658663.145,1
2025-09-27 04:15:00,43.787,44.239,43.734,44.22,516085,51608.5,2269357.5048,1
2025-09-27 04:30:00,44.219,44.231,43.859,43.94,193632,19363.2,853823.1671,1
2025-09-27 04:45:00,43.938,44.228,43.91,44.203,128484,12848.4,567025.0072,1
2025-09-27 05:00:00,44.201,44.22,44.014,44.097,210275,21027.5,927497.3414,1
2025-09-27 05:15:00,44.097,44.273,43.99,44.164,213932,21393.2,944686.6962,1
2025-09-27 05:30:00,44.162,44.54,44.141,44.459,187675,18767.5,832718.0468,1
2025-09-27 05:45:00,44.457,44.742,44.417,44.696,218359,21835.9,974329.6711,1
2025-09-27 06:00:00,44.695,44.764,44.55,44.707,429679,42967.9,1918394.7129,1
2025-09-27 06:15:00,44.706,44.814,44.456,44.78,153192,15319.2,683698.4483,1
2025-09-27 06:30:00,44.78,44.8,44.649,44.721,131905,13190.5,590179.8743,1
2025-09-27 06:45:00,44.72,44.8,44.613,44.8,148031,14803.1,662236.4705,1
2025-09-27 07:00:00,44.799,44.935,44.764,44.81,290114,29011.4,1300674.0527,1
2025-09-27 07:15:00,44.81,44.819,44.492,44.513,101936,10193.6,455163.6583,1
2025-09-27 07:30:00,44.514,44.589,44.343,44.488,227048,22704.8,1009619.4269,1
2025-09-27 07:45:00,44.491,44.563,44.412,44.512,102111,10211.1,454249.7513,1
2025-09-27 08:00:00,44.511,44.592,44.217,44.31,478913,47891.3,2124577.1188,1
2025-09-27 08:15:00,44.308,44.48,44.286,44.368,113870,11387.0,505572.4977,1
2025-09-27 08:30:00,44.367,44.367,43.894,43.926,264020,26402.0,1163324.3235,1
2025-09-27 08:45:00,43.93,43.988,43.503,43.539,610660,61066.0,2668336.682,1
2025-09-27 09:00:00,43.538,43.625,43.273,43.304,432786,43278.6,1878676.2834,1
2025-09-27 09:15:00,43.304,43.436,43.064,43.352,737081,73708.1,3185776.5395,1
2025-09-27 09:30:00,43.348,43.738,43.222,43.628,508430,50843.0,2212118.7787,1
2025-09-27 09:45:00,43.625,43.773,43.441,43.658,730631,73063.1,3184689.5445,1
2025-09-27 10:00:00,43.652,43.652,43.498,43.53,191880,19188.0,835893.2247,1
2025-09-27 10:15:00,43.53,43.548,43.358,43.423,131826,13182.6,572928.0063,1
2025-09-27 10:30:00,43.423,43.679,43.423,43.673,225153,22515.3,981200.0894,1
2025-09-27 10:45:00,43.672,43.93,43.633,43.831,256986,25698.6,1126091.3078,1
2025-09-27 11:00:00,43.831,44.063,43.81,43.931,248491,24849.1,1092845.037,1
2025-09-27 11:15:00,43.931,44.052,43.891,44.032,210098,21009.8,923862.8081,1
2025-09-27 11:30:00,44.034,44.087,43.948,44.035,94251,9425.1,414971.4798,1
2025-09-27 11:45:00,44.035,44.046,43.709,43.712,196118,19611.8,859529.1251,1
2025-09-27 12:00:00,43.709,43.744,43.544,43.61,198813,19881.3,867213.3356,1
2025-09-27 12:15:00,43.611,43.653,43.354,43.455,136608,13660.8,594098.8184,1
2025-09-27 12:30:00,43.455,43.732,43.35,43.703,285254,28525.4,1243052.8116,1
2025-09-27 12:45:00,43.701,44.154,43.676,44.02,472833,47283.3,2078605.2062,1
2025-09-27 13:00:00,44.02,44.485,43.968,44.427,447154,44715.4,1978523.1974,1
2025-09-27 13:15:00,44.427,44.681,44.406,44.646,274036,27403.6,1220996.4457,1
2025-09-27 13:30:00,44.648,45.853,44.526,45.63,1219424,121942.4,5518479.2871,1
2025-09-27 13:45:00,45.632,45.734,45.021,45.042,1050594,105059.4,4764344.9216,1
2025-09-27 14:00:00,45.046,45.474,44.992,45.407,659728,65972.8,2984484.3044,1
2025-09-27 14:15:00,45.408,45.408,44.974,45.049,263364,26336.4,1187946.2348,1
2025-09-27 14:30:00,45.048,45.29,44.849,44.919,399272,39927.2,1798002.2096,1
2025-09-27 14:45:00,44.919,45.133,44.898,45.007,248291,24829.1,1117754.8091,1
2025-09-27 15:00:00,45.008,45.052,44.668,44.976,332642,33264.2,1492583.9785,1
2025-09-27 15:15:00,44.976,45.283,44.976,45.176,323887,32388.7,1463266.9206,1
2025-09-27 15:30:00,45.176,45.525,45.049,45.377,379953,37995.3,1723217.4469,1
2025-09-27 15:45:00,45.376,45.838,45.355,45.783,558795,55879.5,2552170.7119,1
2025-09-27 16:00:00,45.783,45.843,45.407,45.524,998349,99834.9,4554289.8645,1
2025-09-27 16:15:00,45.528,45.551,45.402,45.5,286528,28652.8,1302838.6824,1
2025-09-27 16:30:00,45.495,45.776,45.429,45.544,106587,10658.7,485839.9289,1
2025-09-27 16:45:00,45.543,45.559,45.211,45.374,218722,21872.2,991559.6583,1
2025-09-27 17:00:00,45.364,45.438,45.19,45.22,160830,16083.0,728786.4389,1
2025-09-27 17:15:00,45.22,45.423,45.078,45.3,145679,14567.9,658639.5203,1
2025-09-27 17:30:00,45.299,45.461,45.261,45.343,122302,12230.2,554812.1051,1
2025-09-27 17:45:00,45.34,45.929,45.325,45.906,432349,43234.9,1975891.1151,1
2025-09-27 18:00:00,45.908,45.915,45.49,45.576,267521,26752.1,1222969.2042,1
2025-09-27 18:15:00,45.57,45.749,45.445,45.645,120207,12020.7,547991.563,1
2025-09-27 18:30:00,45.645,45.7,45.331,45.446,90763,9076.3,412282.9338,1
2025-09-27 18:45:00,45.446,45.632,45.362,45.469,101550,10155.0,461905.5226,1
2025-09-27 19:00:00,45.469,45.526,45.174,45.2,96946,9694.6,439443.7404,1
2025-09-27 19:15:00,45.201,45.6,45.173,45.596,125600,12560.0,569356.3287,1
2025-09-27 19:30:00,45.588,45.625,45.37,45.434,137925,13792.5,627364.5217,1
2025-09-27 19:45:00,45.436,45.711,45.394,45.639,126664,12666.4,577313.7207,1
2025-09-27 20:00:00,45.639,46.018,45.584,45.979,226142,22614.2,1037519.7887,1
2025-09-27 20:15:00,45.977,46.045,45.708,45.936,229473,22947.3,1053248.5203,1
2025-09-27 20:30:00,45.934,46.188,45.739,45.785,406674,40667.4,1870500.9057,1
2025-09-27 20:45:00,45.783,45.811,45.557,45.66,204628,20462.8,934777.1836,1
2025-09-27 21:00:00,45.659,45.674,45.502,45.502,73633,7363.3,335610.0387,1
2025-09-27 21:15:00,45.502,45.868,45.492,45.861,69752,6975.2,318626.1155,1
2025-09-27 21:30:00,45.863,46.069,45.81,46.065,155829,15582.9,715881.1388,1
2025-09-27 21:45:00,46.065,46.098,45.759,45.798,89619,8961.9,411248.7048,1
2025-09-27 22:00:00,45.798,46.06,45.754,45.98,123519,12351.9,567196.5802,1
2025-09-27 22:15:00,45.98,46.542,45.978,46.5,367111,36711.1,1698153.8956,1
2025-09-27 22:30:00,46.5,46.567,46.078,46.1,497772,49777.2,2304951.4552,1
2025-09-27 22:45:00,46.1,46.131,45.801,45.996,354794,35479.4,1630368.6339,1
2025-09-27 23:00:00,45.994,46.206,45.689,45.689,261952,26195.2,1203974.6549,1
2025-09-27 23:15:00,45.695,45.813,45.283,45.475,957287,95728.7,4355156.05,1
2025-09-27 23:30:00,45.476,45.573,45.359,45.557,143298,14329.8,651204.0177,1
2025-09-27 23:45:00,45.552,45.77,45.509,45.744,154788,15478.8,706873.917,1
2025-09-28 00:00:00,45.745,45.799,45.526,45.608,165800,16580.0,757081.9027,1
2025-09-28 00:15:00,45.609,45.872,45.479,45.848,131174,13117.4,599571.7974,1
2025-09-28 00:30:00,45.849,45.877,45.422,45.733,238944,23894.4,1091375.6338,1
2025-09-28 00:45:00,45.732,45.732,45.401,45.456,213875,21387.5,973445.1618,1
2025-09-28 01:00:00,45.453,45.657,45.277,45.62,168739,16873.9,767419.1379,1
2025-09-28 01:15:00,45.624,45.684,45.425,45.519,191305,19130.5,871455.8405,1
2025-09-28 01:30:00,45.518,45.588,45.274,45.367,200098,20009.8,908363.6172,1
2025-09-28 01:45:00,45.368,45.389,45.074,45.078,250792,25079.2,1132448.3594,1
2025-09-28 02:00:00,45.078,45.117,44.935,44.969,253940,25394.0,1143515.2999,1
2025-09-28 02:15:00,44.969,45.24,44.969,45.196,163367,16336.7,737571.6524,1
2025-09-28 02:30:00,45.194,45.288,44.981,45.024,92873,9287.3,419436.5441,1
2025-09-28 02:45:00,45.028,45.192,44.914,45.149,138318,13831.8,623259.0765,1
2025-09-28 03:00:00,45.149,45.349,45.089,45.089,178014,17801.4,805281.2841,1
2025-09-28 03:15:00,45.088,45.134,44.492,44.584,770360,77036.0,3445864.2,1
2025-09-28 03:30:00,44.594,44.77,44.547,44.747,153510,15351.0,685313.9076,1
2025-09-28 03:45:00,44.747,44.797,44.651,44.76,53740,5374.0,240517.2214,1
2025-09-28 04:00:00,44.763,44.811,44.603,44.72,64515,6451.5,288552.0161,1
2025-09-28 04:15:00,44.704,44.81,44.593,44.621,73434,7343.4,328295.4574,1
2025-09-28 04:30:00,44.62,44.915,44.615,44.903,255215,25521.5,1143921.6409,1
2025-09-28 04:45:00,44.901,44.901,44.624,44.7,54149,5414.9,242287.4518,1
2025-09-28 05:00:00,44.7,44.813,44.552,44.592,82842,8284.2,370020.4807,1
2025-09-28 05:15:00,44.592,44.864,44.591,44.841,303179,30317.9,1357655.2329,1
2025-09-28 05:30:00,44.841,44.883,44.541,44.541,166833,16683.3,746275.9713,1
2025-09-28 05:45:00,44.541,44.58,44.379,44.46,262851,26285.1,1168177.494,1
2025-09-28 06:00:00,44.459,44.53,44.35,44.366,117980,11798.0,524292.7731,1
2025-09-28 06:15:00,44.367,44.479,44.176,44.204,104892,10489.2,465038.5763,1
2025-09-28 06:30:00,44.205,44.511,44.2,44.44,140232,14023.2,622080.3771,1
2025-09-28 06:45:00,44.443,44.527,44.331,44.523,73523,7352.3,326651.1976,1
2025-09-28 07:00:00,44.522,44.551,44.348,44.551,57459,5745.9,255459.2295,1
2025-09-28 07:15:00,44.55,44.76,44.532,44.616,202671,20267.1,905480.098,1
2025-09-28 07:30:00,44.615,44.837,44.591,44.829,90032,9003.2,402760.3045,1
2025-09-28 07:45:00,44.824,44.87,44.726,44.84,129729,12972.9,581224.0166,1
2025-09-28 08:00:00,44.84,44.987,44.64,44.716,119639,11963.9,536070.8166,1
2025-09-28 08:15:00,44.717,44.724,44.424,44.478,191198,19119.8,850889.6419,1
2025-09-28 08:30:00,44.477,44.545,44.327,44.328,152689,15268.9,678662.4998,1
2025-09-28 08:45:00,44.328,44.536,44.263,44.266,205894,20589.4,914012.9712,1
2025-09-28 09:00:00,44.268,44.4,43.957,44.075,439266,43926.6,1936469.4749,1
2025-09-28 09:15:00,44.067,44.083,43.916,44.083,470105,47010.5,2068760.3282,1
2025-09-28 09:30:00,44.083,44.147,43.949,43.955,123058,12305.8,542221.4706,1
2025-09-28 09:45:00,43.955,44.121,43.785,44.002,282602,28260.2,1240489.291,1
2025-09-28 10:00:00,44.002,44.004,43.724,43.805,220353,22035.3,965796.0452,1
2025-09-28 10:15:00,43.803,43.881,43.726,43.876,159087,15908.7,696891.1451,1
2025-09-28 10:30:00,43.878,43.916,43.777,43.905,172513,17251.3,756682.7397,1
2025-09-28 10:45:00,43.904,43.988,43.8,43.98,109264,10926.4,479727.9185,1
2025-09-28 11:00:00,43.975,44.02,43.92,43.989,109004,10900.4,479372.9453,1
2025-09-28 11:15:00,43.988,44.036,43.501,43.543,348550,34855.0,1522327.5041,1
2025-09-28 11:30:00,43.548,43.625,43.393,43.507,277214,27721.4,1205913.8261,1
2025-09-28 11:45:00,43.506,43.67,43.422,43.62,205043,20504.3,893314.4416,1
2025-09-28 12:00:00,43.618,43.647,43.231,43.265,536257,53625.7,2327304.5887,1
2025-09-28 12:15:00,43.268,43.326,43.221,43.276,142448,14244.8,616325.3938,1
2025-09-28 12:30:00,43.278,43.296,43.001,43.15,504722,50472.2,2174938.0046,1
2025-09-28 12:45:00,43.145,43.301,42.913,43.207,512889,51288.9,2208887.5828,1
2025-09-28 13:00:00,43.207,43.492,43.161,43.358,213531,21353.1,925130.3054,1
2025-09-28 13:15:00,43.356,43.612,43.317,43.504,392418,39241.8,1707039.5246,1
2025-09-28 13:30:00,43.5,43.718,43.362,43.653,243973,24397.3,1062770.5338,1
2025-09-28 13:45:00,43.653,43.807,43.54,43.749,506594,50659.4,2213326.9238,1
2025-09-28 14:00:00,43.747,43.758,43.503,43.503,218224,21822.4,951615.3859,1
2025-09-28 14:15:00,43.502,43.945,43.489,43.945,238235,23823.5,1042339.0937,1
2025-09-28 14:30:00,43.946,44.022,43.859,44.02,208887,20888.7,918086.2569,1
2025-09-28 14:45:00,44.02,44.239,43.98,44.23,228911,22891.1,1009727.2157,1
2025-09-28 15:00:00,44.23,44.29,44.125,44.22,237813,23781.3,1051146.9869,1
2025-09-28 15:15:00,44.218,44.393,44.197,44.38,227893,22789.3,1010177.2114,1
2025-09-28 15:30:00,44.385,44.385,44.061,44.188,228206,22820.6,1007919.9348,1
2025-09-28 15:45:00,44.188,44.554,44.11,44.545,245822,24582.2,1089285.4632,1
2025-09-28 16:00:00,44.544,45.281,44.531,44.906,1016257,101625.7,4564710.0028,1
2025-09-28 16:15:00,44.906,45.351,44.585,45.285,568047,56804.7,2554769.4281,1
2025-09-28 16:30:00,45.286,45.307,44.884,45.054,505162,50516.2,2276275.6662,1
2025-09-28 16:45:00,45.053,45.337,44.853,45.271,249190,24919.0,1123952.3993,1
2025-09-28 17:00:00,45.27,45.996,45.185,45.886,605848,60584.8,2767967.5583,1
2025-09-28 17:15:00,45.887,46.0,45.258,45.386,581893,58189.3,2655259.8849,1
2025-09-28 17:30:00,45.385,45.813,45.235,45.81,316107,31610.7,1438144.5612,1
2025-09-28 17:45:00,45.809,45.967,45.637,45.674,290634,29063.4,1331599.0407,1
2025-09-28 18:00:00,45.686,45.735,45.461,45.644,132483,13248.3,603683.7785,1
2025-09-28 18:15:00,45.644,45.7,45.518,45.52,172105,17210.5,784246.6973,1
2025-09-28 18:30:00,45.52,45.757,45.47,45.732,190820,19082.0,869821.8493,1
2025-09-28 18:45:00,45.728,45.917,45.61,45.904,102843,10284.3,470533.0092,1
2025-09-28 19:00:00,45.904,45.981,45.382,45.394,309727,30972.7,1417066.9341,1
2025-09-28 19:15:00,45.398,45.649,45.316,45.458,317417,31741.7,1442358.6896,1
2025-09-28 19:30:00,45.459,45.571,45.327,45.353,226223,22622.3,1027627.5378,1
2025-09-28 19:45:00,45.352,45.707,45.288,45.676,192320,19232.0,875403.21,1
2025-09-28 20:00:00,45.676,45.752,45.543,45.712,79111,7911.1,361285.342,1
2025-09-28 20:15:00,45.711,46.454,45.671,46.347,577712,57771.2,2667002.8353,1
2025-09-28 20:30:00,46.347,46.818,46.282,46.608,464785,46478.5,2167665.3269,1
2025-09-28 20:45:00,46.615,46.95,46.546,46.565,690298,69029.8,3226482.0367,1
2025-09-28 21:00:00,46.569,47.18,46.523,46.838,653890,65389.0,3068778.251,1
2025-09-28 21:15:00,46.838,46.9,46.637,46.639,137844,13784.4,645036.9663,1
2025-09-28 21:30:00,46.642,46.771,46.27,46.374,206719,20671.9,961646.4316,1
2025-09-28 21:45:00,46.374,46.482,46.229,46.449,156883,15688.3,727122.9574,1
2025-09-28 22:00:00,46.446,47.082,46.415,46.779,1349931,134993.1,6321945.5708,1
2025-09-28 22:15:00,46.774,47.172,46.765,46.94,531516,53151.6,2497532.8444,1
2025-09-28 22:30:00,46.936,47.071,46.85,46.933,243293,24329.3,1142913.4001,1
2025-09-28 22:45:00,46.933,47.116,46.88,47.116,212843,21284.3,1000513.7985,1
2025-09-28 23:00:00,47.115,47.278,46.864,46.924,388015,38801.5,1828394.829,1
2025-09-28 23:15:00,46.922,46.972,46.694,46.951,235824,23582.4,1103961.9473,1
2025-09-28 23:30:00,46.959,47.3,46.955,47.262,198871,19887.1,938304.3628,1
2025-09-28 23:45:00,47.261,47.278,47.062,47.147,154729,15472.9,729489.2995,1
2025-09-29 00:00:00,47.146,47.182,46.785,46.795,275020,27502.0,1291895.768,1
2025-09-29 00:15:00,46.795,46.811,46.469,46.634,955237,95523.7,4453886.2728,1
2025-09-29 00:30:00,46.634,46.683,46.358,46.488,268847,26884.7,1249367.7363,1
2025-09-29 00:45:00,46.487,46.843,46.471,46.841,147890,14789.0,690753.9688,1
