timestamp,open,high,low,close,volume,volCcy,volCcyQuote,confirm
2025-10-30 09:30:00,1.0231,1.0295,1.0158,1.0171,1151368,1151368,1176526.7887,1
2025-10-30 09:45:00,1.0171,1.0214,1.0137,1.0171,750648,750648,763792.8645,1
2025-10-30 10:00:00,1.0171,1.0197,1.0037,1.0066,1870633,1870633,1891775.2807,1
2025-10-30 10:15:00,1.0066,1.0175,1.0061,1.0139,1872229,1872229,1893823.5216,1
2025-10-30 10:30:00,1.0139,1.0141,1.0014,1.0026,1125632,1125632,1133746.2376,1
2025-10-30 10:45:00,1.0027,1.0125,1.0008,1.0125,1055368,1055368,1063227.2981,1
2025-10-30 11:00:00,1.0125,1.0136,1.0035,1.0056,1306123,1306123,1317201.6822,1
2025-10-30 11:15:00,1.0055,1.0074,1.0014,1.0048,1046338,1046338,1050557.1711,1
2025-10-30 11:30:00,1.0047,1.0052,0.9892,0.9928,3126990,3126990,3108975.0577,1
2025-10-30 11:45:00,0.9927,0.997,0.978,0.9823,2828931,2828931,2790667.4953,1
2025-10-30 12:00:00,0.9822,0.9886,0.9793,0.9849,2135126,2135126,2100652.706,1
2025-10-30 12:15:00,0.9848,0.9871,0.9717,0.9789,2379781,2379781,2330124.3943,1
2025-10-30 12:30:00,0.979,0.9995,0.9766,0.9768,4623879,4623879,4572518.6712,1
2025-10-30 12:45:00,0.9768,0.9802,0.9674,0.972,4670312,4670312,4540326.6386,1
2025-10-30 13:00:00,0.9719,0.9776,0.9668,0.9676,2354823,2354823,2290162.3025,1
2025-10-30 13:15:00,0.9675,0.9705,0.9576,0.9625,3102979,3102979,2988796.596,1
2025-10-30 13:30:00,0.9626,0.9627,0.8874,0.9243,21068001,21068001,19434609.1539,1
2025-10-30 13:45:00,0.9244,0.9358,0.9144,0.9153,5306427,5306427,4919515.7844,1
2025-10-30 14:00:00,0.9152,0.9286,0.9073,0.912,5122298,5122298,4701372.067,1
2025-10-30 14:15:00,0.912,0.9135,0.8963,0.9053,4968795,4968795,4492120.3998,1
2025-10-30 14:30:00,0.9052,0.9189,0.9027,0.9162,3398494,3398494,3096442.9217,1
2025-10-30 14:45:00,0.9161,0.9174,0.9076,0.9157,2005372,2005372,1832178.9764,1
2025-10-30 15:00:00,0.9157,0.9181,0.8978,0.8999,3084314,3084314,2798506.17,1
2025-10-30 15:15:00,0.8998,0.8998,0.8822,0.894,4854454,4854454,4330495.5662,1
2025-10-30 15:30:00,0.894,0.8942,0.8809,0.8858,3539992,3539992,3138395.3912,1
2025-10-30 15:45:00,0.8857,0.8896,0.8721,0.8892,3963167,3963167,3485032.135,1
2025-10-30 16:00:00,0.8892,0.8963,0.8859,0.8923,2528023,2528023,2256101.0369,1
2025-10-30 16:15:00,0.8923,0.8932,0.8794,0.8903,1724396,1724396,1528242.3661,1
2025-10-30 16:30:00,0.8904,0.8909,0.8823,0.8851,1460813,1460813,1296316.7294,1
2025-10-30 16:45:00,0.8852,0.89,0.8802,0.8858,936370,936370,828867.1688,1
2025-10-30 17:00:00,0.8857,0.8863,0.8607,0.8705,5039282,5039282,4385218.6955,1
2025-10-30 17:15:00,0.8704,0.872,0.8515,0.8635,4949339,4949339,4273957.4107,1
2025-10-30 17:30:00,0.8634,0.8672,0.8539,0.8667,3325319,3325319,2859203.0199,1
2025-10-30 17:45:00,0.8668,0.8752,0.8663,0.8748,2629928,2629928,2290544.5107,1
2025-10-30 18:00:00,0.8749,0.8779,0.869,0.8699,1806933,1806933,1578551.0369,1
2025-10-30 18:15:00,0.8698,0.874,0.8655,0.8671,1187269,1187269,1031873.1196,1
2025-10-30 18:30:00,0.8672,0.8722,0.8579,0.8584,2027348,2027348,1751782.5326,1
2025-10-30 18:45:00,0.8584,0.8673,0.8545,0.8583,1883627,1883627,1619865.6142,1
2025-10-30 19:00:00,0.8582,0.8653,0.8534,0.8609,1721077,1721077,1478724.9133,1
2025-10-30 19:15:00,0.861,0.8658,0.8574,0.8658,2070515,2070515,1785943.3825,1
2025-10-30 19:30:00,0.8658,0.8709,0.8557,0.8643,3162340,3162340,2727692.8639,1
2025-10-30 19:45:00,0.8644,0.8725,0.8612,0.8673,2172369,2172369,1883471.6522,1
2025-10-30 20:00:00,0.8672,0.8857,0.8634,0.8852,4019793,4019793,3517443.159,1
2025-10-30 20:15:00,0.8852,0.8871,0.8782,0.8812,1869617,1869617,1650939.645,1
2025-10-30 20:30:00,0.8813,0.8904,0.8759,0.8822,2880246,2880246,2542846.9024,1
2025-10-30 20:45:00,0.8822,0.8931,0.8812,0.8925,1318784,1318784,1170532.4803,1
2025-10-30 21:00:00,0.8926,0.8933,0.8843,0.8862,1232959,1232959,1096365.788,1
2025-10-30 21:15:00,0.8861,0.8866,0.8792,0.8809,1002800,1002800,885335.0209,1
2025-10-30 21:30:00,0.8808,0.886,0.878,0.8841,720652,720652,635410.1178,1
2025-10-30 21:45:00,0.8842,0.8887,0.8827,0.8851,436086,436086,386249.773,1
2025-10-30 22:00:00,0.885,0.8856,0.8788,0.8819,862012,862012,760944.4511,1
2025-10-30 22:15:00,0.8818,0.8863,0.8817,0.8835,431149,431149,381214.1393,1
2025-10-30 22:30:00,0.8835,0.886,0.8829,0.8845,635684,635684,562155.9272,1
2025-10-30 22:45:00,0.8844,0.8865,0.8825,0.8856,457793,457793,404979.2128,1
2025-10-30 23:00:00,0.8856,0.8905,0.8834,0.8899,857450,857450,760437.9202,1
2025-10-30 23:15:00,0.8899,0.8961,0.8899,0.8961,1216870,1216870,1086380.6888,1
2025-10-30 23:30:00,0.8958,0.9309,0.8957,0.9173,10555060,10555060,9686619.2179,1
2025-10-30 23:45:00,0.9173,0.9314,0.9173,0.9212,3010522,3010522,2778929.738,1
2025-10-31 00:00:00,0.9213,0.9265,0.9198,0.9261,2252075,2252075,2079437.9862,1
2025-10-31 00:15:00,0.926,0.9305,0.9203,0.93,1932638,1932638,1788209.6543,1
2025-10-31 00:30:00,0.9299,0.935,0.9254,0.9262,2383749,2383749,2218833.972,1
2025-10-31 00:45:00,0.9261,0.9417,0.925,0.9364,2946694,2946694,2755969.2736,1
2025-10-31 01:00:00,0.9365,0.9415,0.9305,0.9376,2183027,2183027,2047094.3243,1
2025-10-31 01:15:00,0.9377,0.9418,0.9344,0.9347,1440845,1440845,1351678.6338,1
2025-10-31 01:30:00,0.9348,0.9385,0.9302,0.9355,1405198,1405198,1313383.8512,1
2025-10-31 01:45:00,0.9355,0.9423,0.9352,0.9408,866065,866065,813434.1623,1
2025-10-31 02:00:00,0.9407,0.9414,0.9215,0.9263,2113338,2113338,1964456.1932,1
2025-10-31 02:15:00,0.9262,0.9301,0.9214,0.923,1889525,1889525,1748376.8271,1
2025-10-31 02:30:00,0.923,0.9241,0.9167,0.9176,1885107,1885107,1732930.6957,1
2025-10-31 02:45:00,0.9176,0.9274,0.9136,0.9253,2197436,2197436,2022155.8862,1
2025-10-31 03:00:00,0.9252,0.9342,0.9235,0.9291,1444290,1444290,1340822.2803,1
2025-10-31 03:15:00,0.9291,0.934,0.9264,0.9296,970092,970092,902897.7908,1
2025-10-31 03:30:00,0.9297,0.93,0.9195,0.922,1216245,1216245,1123122.6351,1
2025-10-31 03:45:00,0.922,0.927,0.9217,0.9268,756776,756776,699136.2574,1
2025-10-31 04:00:00,0.9268,0.9327,0.9229,0.9302,1927848,1927848,1790859.0427,1
2025-10-31 04:15:00,0.9303,0.9348,0.9267,0.9304,1827310,1827310,1701595.3586,1
2025-10-31 04:30:00,0.9306,0.9326,0.9269,0.931,1810302,1810302,1683453.5632,1
2025-10-31 04:45:00,0.9311,0.9356,0.9283,0.9323,1074262,1074262,1000894.2705,1
2025-10-31 05:00:00,0.9321,0.9321,0.9243,0.9284,1008871,1008871,935092.9306,1
2025-10-31 05:15:00,0.9283,0.9322,0.924,0.9254,1364148,1364148,1264535.9841,1
2025-10-31 05:30:00,0.9255,0.9269,0.9217,0.9231,1007075,1007075,930241.5237,1
2025-10-31 05:45:00,0.9232,0.9282,0.9232,0.9259,525443,525443,486614.1139,1
2025-10-31 06:00:00,0.926,0.9289,0.9233,0.9277,755809,755809,699573.6313,1
2025-10-31 06:15:00,0.9277,0.9358,0.9262,0.9328,1125200,1125200,1046482.4457,1
2025-10-31 06:30:00,0.9328,0.9329,0.9276,0.9276,677498,677498,630559.7252,1
2025-10-31 06:45:00,0.9276,0.9301,0.9236,0.929,1201531,1201531,1113575.1063,1
2025-10-31 07:00:00,0.9291,0.939,0.9288,0.9381,1033363,1033363,964962.0645,1
2025-10-31 07:15:00,0.938,0.9426,0.929,0.9314,1814663,1814663,1699541.1507,1
2025-10-31 07:30:00,0.9317,0.939,0.9317,0.9354,682621,682621,638842.113,1
2025-10-31 07:45:00,0.9355,0.9448,0.9355,0.9431,1053616,1053616,991442.1066,1
2025-10-31 08:00:00,0.9432,0.9523,0.937,0.9372,3005485,3005485,2842203.4137,1
2025-10-31 08:15:00,0.9372,0.9516,0.9368,0.9516,1097487,1097487,1035958.954,1
2025-10-31 08:30:00,0.9515,0.9534,0.9441,0.9512,850314,850314,807145.1723,1
2025-10-31 08:45:00,0.9512,0.9549,0.9457,0.9482,1295111,1295111,1230174.5659,1
2025-10-31 09:00:00,0.9481,0.9544,0.9447,0.9453,1768257,1768257,1677137.6507,1
2025-10-31 09:15:00,0.9453,0.9512,0.935,0.9426,1702325,1702325,1604770.4238,1
2025-10-31 09:30:00,0.9426,0.9464,0.9401,0.9464,716337,716337,675275.3747,1
2025-10-31 09:45:00,0.9464,1.0003,0.9448,0.9901,13977998,13977998,13699397.3705,1
2025-10-31 10:00:00,0.9901,0.9942,0.9738,0.9771,4146447,4146447,4082872.9552,1
2025-10-31 10:15:00,0.9772,0.9878,0.9772,0.985,2100553,2100553,2065368.8113,1
2025-10-31 10:30:00,0.9851,0.9965,0.9751,0.9922,2219931,2219931,2186047.0515,1
2025-10-31 10:45:00,0.9922,1.0029,0.9845,0.9886,4165047,4165047,4138217.326,1
2025-10-31 11:00:00,0.9887,0.998,0.9844,0.9913,3073249,3073249,3044099.4452,1
2025-10-31 11:15:00,0.9914,0.9955,0.9828,0.987,3054293,3054293,3023137.1721,1
2025-10-31 11:30:00,0.987,0.993,0.9844,0.9895,1366450,1366450,1351233.9741,1
2025-10-31 11:45:00,0.9895,1.0137,0.9893,1.0097,3593696,3593696,3602580.1476,1
2025-10-31 12:00:00,1.0098,1.0127,0.9936,1.0005,3788496,3788496,3802452.1301,1
2025-10-31 12:15:00,1.0005,1.0068,0.9985,1.0002,1636287,1636287,1640316.7516,1
2025-10-31 12:30:00,1.0001,1.0034,0.9816,0.9882,2698820,2698820,2672619.1014,1
2025-10-31 12:45:00,0.988,0.989,0.9785,0.9831,2693878,2693878,2651694.9198,1
2025-10-31 13:00:00,0.983,0.9896,0.9789,0.9875,1461744,1461744,1437675.623,1
2025-10-31 13:15:00,0.9875,0.993,0.9844,0.9889,1266137,1266137,1252183.6719,1
2025-10-31 13:30:00,0.9888,0.9944,0.9791,0.989,2509272,2509272,2477628.1955,1
2025-10-31 13:45:00,0.9888,0.9977,0.9862,0.994,1739608,1739608,1726246.4638,1
2025-10-31 14:00:00,0.9941,0.9952,0.9834,0.9859,1478151,1478151,1462631.314,1
2025-10-31 14:15:00,0.9859,0.9895,0.9827,0.9868,1034635,1034635,1020337.0947,1
2025-10-31 14:30:00,0.9866,0.9932,0.9831,0.9877,1965860,1965860,1944378.2327,1
2025-10-31 14:45:00,0.9876,0.9941,0.9848,0.9925,1372907,1372907,1358095.9474,1
2025-10-31 15:00:00,0.9924,1.0037,0.9856,0.9966,3880905,3880905,3865277.8562,1
2025-10-31 15:15:00,0.9966,1.0,0.9881,0.9939,879616,879616,874864.8276,1
2025-10-31 15:30:00,0.9938,0.9943,0.9838,0.991,1170244,1170244,1157421.8987,1
2025-10-31 15:45:00,0.9909,0.9933,0.9791,0.9815,1340707,1340707,1320348.1436,1
2025-10-31 16:00:00,0.9816,0.9832,0.9694,0.973,2585008,2585008,2521068.0172,1
2025-10-31 16:15:00,0.973,0.9745,0.9631,0.9736,3868295,3868295,3746978.3624,1
2025-10-31 16:30:00,0.9736,0.9868,0.9691,0.9718,2463411,2463411,2407830.6215,1
2025-10-31 16:45:00,0.9717,0.9718,0.9556,0.9565,4656438,4656438,4477811.8292,1
2025-10-31 17:00:00,0.9564,0.9588,0.9464,0.9539,3359457,3359457,3200885.2741,1
2025-10-31 17:15:00,0.9539,0.9555,0.9433,0.9526,2144238,2144238,2036869.4676,1
2025-10-31 17:30:00,0.9525,0.9609,0.9516,0.9594,1826448,1826448,1748387.4011,1
2025-10-31 17:45:00,0.9595,0.9667,0.9594,0.9609,1207159,1207159,1162088.5261,1
2025-10-31 18:00:00,0.961,0.9792,0.961,0.9758,3887945,3887945,3773542.0724,1
2025-10-31 18:15:00,0.9759,0.9793,0.9713,0.9744,1580631,1580631,1542142.1886,1
2025-10-31 18:30:00,0.9744,0.9902,0.9668,0.9859,3706526,3706526,3629624.4715,1
2025-10-31 18:45:00,0.9858,0.9864,0.9764,0.9807,1208746,1208746,1184674.9372,1
2025-10-31 19:00:00,0.9806,0.9809,0.9739,0.9808,721329,721329,704978.1248,1
2025-10-31 19:15:00,0.9807,0.9919,0.9805,0.9874,1518551,1518551,1499487.3878,1
2025-10-31 19:30:00,0.9875,0.9961,0.9872,0.9945,1456534,1456534,1444774.286,1
2025-10-31 19:45:00,0.9945,0.9998,0.9915,0.9935,1505626,1505626,1499361.9615,1
2025-10-31 20:00:00,0.9935,0.9987,0.9885,0.9962,1245940,1245940,1238318.5053,1
2025-10-31 20:15:00,0.9963,1.0007,0.9924,0.9961,806956,806956,804307.1679,1
2025-10-31 20:30:00,0.9963,0.9972,0.9894,0.9908,872152,872152,864755.0476,1
2025-10-31 20:45:00,0.9908,0.9948,0.9867,0.9878,801190,801190,792860.3167,1
2025-10-31 21:00:00,0.9877,0.9918,0.9861,0.9871,533550,533550,527742.0345,1
2025-10-31 21:15:00,0.9872,0.991,0.9871,0.9902,234483,234483,231979.283,1
2025-10-31 21:30:00,0.9902,0.9947,0.9878,0.9893,452128,452128,448539.9387,1
2025-10-31 21:45:00,0.9894,0.9912,0.9877,0.9906,248275,248275,245669.8093,1
2025-10-31 22:00:00,0.9905,0.9982,0.9884,0.9886,635594,635594,631136.044,1
2025-10-31 22:15:00,0.9886,0.9936,0.987,0.9889,612164,612164,605763.2515,1
2025-10-31 22:30:00,0.9889,0.9941,0.9879,0.9902,273362,273362,271234.9359,1
2025-10-31 22:45:00,0.9903,0.9952,0.9895,0.9939,152681,152681,151602.9057,1
2025-10-31 23:00:00,0.9939,0.9944,0.9902,0.9905,248312,248312,246422.7045,1
2025-10-31 23:15:00,0.9905,0.9934,0.9881,0.9903,465056,465056,460499.359,1
2025-10-31 23:30:00,0.9903,0.9928,0.9877,0.9918,247695,247695,245476.6642,1
2025-10-31 23:45:00,0.9918,0.9967,0.99,0.9924,603906,603906,600295.3635,1
2025-11-01 00:00:00,0.9924,0.9948,0.9901,0.9915,437996,437996,434499.3046,1
2025-11-01 00:15:00,0.9914,0.9942,0.9899,0.9911,337914,337914,335153.814,1
2025-11-01 00:30:00,0.9909,0.9918,0.9871,0.991,619837,619837,613206.6283,1
2025-11-01 00:45:00,0.9911,0.9997,0.991,0.9954,835202,835202,831613.8647,1
2025-11-01 01:00:00,0.9955,1.0007,0.9929,0.9942,572323,572323,570650.8357,1
2025-11-01 01:15:00,0.9942,0.9963,0.9898,0.9954,641733,641733,636583.24,1
2025-11-01 01:30:00,0.9954,0.997,0.9913,0.992,477251,477251,474736.7523,1
2025-11-01 01:45:00,0.9922,0.9924,0.9839,0.9846,593286,593286,585676.3938,1
2025-11-01 02:00:00,0.9847,0.9909,0.9761,0.9883,2331631,2331631,2289370.0003,1
2025-11-01 02:15:00,0.9882,1.0008,0.9881,0.9943,2140221,2140221,2128454.922,1
2025-11-01 02:30:00,0.9943,0.998,0.9879,0.9975,707186,707186,701912.615,1
2025-11-01 02:45:00,0.9976,1.0109,0.9974,1.0095,1551064,1551064,1557540.2257,1
2025-11-01 03:00:00,1.0095,1.0261,1.0078,1.015,2616132,2616132,2663845.8059,1
2025-11-01 03:15:00,1.015,1.0215,1.003,1.0067,2127118,2127118,2153926.9712,1
2025-11-01 03:30:00,1.0067,1.0161,1.0043,1.0131,825126,825126,834543.3135,1
2025-11-01 03:45:00,1.0131,1.0172,1.0101,1.0136,991036,991036,1004847.8883,1
2025-11-01 04:00:00,1.0136,1.0158,1.005,1.0062,794407,794407,802879.0575,1
2025-11-01 04:15:00,1.0062,1.0101,1.0007,1.0061,1041428,1041428,1046776.5565,1
2025-11-01 04:30:00,1.0062,1.0076,1.0011,1.0042,793364,793364,796627.5326,1
2025-11-01 04:45:00,1.0042,1.0088,1.0035,1.0048,556131,556131,559576.0093,1
2025-11-01 05:00:00,1.0049,1.006,0.9938,1.0019,1334835,1334835,1332277.5724,1
2025-11-01 05:15:00,1.0019,1.0044,1.0,1.0039,596197,596197,597470.5867,1
2025-11-01 05:30:00,1.004,1.0107,1.0023,1.005,837496,837496,843844.5073,1
2025-11-01 05:45:00,1.0051,1.0071,0.9984,0.9996,821346,821346,822112.5009,1
2025-11-01 06:00:00,0.9995,1.0026,0.9913,0.9944,1890686,1890686,1883911.6944,1
2025-11-01 06:15:00,0.9944,0.9965,0.9863,0.9914,1526399,1526399,1513126.8016,1
2025-11-01 06:30:00,0.9914,0.9924,0.9751,0.9836,4923493,4923493,4836914.7227,1
2025-11-01 06:45:00,0.9837,0.9879,0.9806,0.9862,1242255,1242255,1223486.9834,1
2025-11-01 07:00:00,0.9863,0.989,0.982,0.9832,1136257,1136257,1119304.5688,1
2025-11-01 07:15:00,0.9833,0.9892,0.9833,0.9877,1186240,1186240,1170697.1265,1
2025-11-01 07:30:00,0.9878,0.9889,0.9811,0.9815,480034,480034,472545.8196,1
2025-11-01 07:45:00,0.9815,0.9858,0.9785,0.9846,1203536,1203536,1181326.0031,1
2025-11-01 08:00:00,0.9846,0.9854,0.974,0.9788,1335984,1335984,1309521.682,1
2025-11-01 08:15:00,0.9789,0.9809,0.9716,0.9804,1299895,1299895,1269735.9112,1
2025-11-01 08:30:00,0.9804,0.9835,0.9792,0.9793,609196,609196,598148.3821,1
2025-11-01 08:45:00,0.9793,0.9855,0.979,0.9847,553487,553487,543749.0987,1
2025-11-01 09:00:00,0.9847,0.9899,0.9811,0.987,1228416,1228416,1210478.8614,1
2025-11-01 09:15:00,0.987,0.9875,0.969,0.9752,1630366,1630366,1593262.5507,1
2025-11-01 09:30:00,0.9752,0.976,0.9683,0.972,1565394,1565394,1522560.8241,1
2025-11-01 09:45:00,0.972,0.9795,0.972,0.977,917154,917154,895524.1384,1
2025-11-01 10:00:00,0.9771,0.9783,0.9741,0.9759,535275,535275,522694.849,1
2025-11-01 10:15:00,0.976,0.9809,0.9759,0.9774,575943,575943,563697.0753,1
2025-11-01 10:30:00,0.9774,0.9805,0.977,0.9794,255819,255819,250484.1575,1
2025-11-01 10:45:00,0.9794,0.9816,0.977,0.9783,407792,407792,399311.7548,1
2025-11-01 11:00:00,0.9784,0.9843,0.9784,0.9809,485783,485783,476869.7619,1
2025-11-01 11:15:00,0.9808,0.9839,0.9793,0.9801,495962,495962,486886.3625,1
2025-11-01 11:30:00,0.98,0.9816,0.9757,0.981,433497,433497,423894.2976,1
2025-11-01 11:45:00,0.981,0.9825,0.9787,0.9806,226502,226502,222147.2526,1
2025-11-01 12:00:00,0.9806,0.987,0.9806,0.9854,488913,488913,481308.0448,1
2025-11-01 12:15:00,0.9854,0.9877,0.9825,0.9845,372405,372405,366511.1133,1
2025-11-01 12:30:00,0.9846,0.9874,0.984,0.9847,502642,502642,495368.9599,1
2025-11-01 12:45:00,0.9847,0.9848,0.979,0.9798,570709,570709,559843.2131,1
2025-11-01 13:00:00,0.9797,0.9819,0.9769,0.9804,461783,461783,452438.1124,1
2025-11-01 13:15:00,0.9804,0.9832,0.978,0.9796,535207,535207,524592.3073,1
2025-11-01 13:30:00,0.9797,0.9834,0.9694,0.9751,1246088,1246088,1215262.8751,1
2025-11-01 13:45:00,0.9752,0.9788,0.9743,0.9753,593266,593266,579119.9813,1
2025-11-01 14:00:00,0.9754,0.9787,0.9657,0.9661,775457,775457,752279.3187,1
2025-11-01 14:15:00,0.9661,0.9712,0.9647,0.9678,1113200,1113200,1077207.2083,1
2025-11-01 14:30:00,0.9679,0.9756,0.9658,0.9727,626980,626980,608580.369,1
2025-11-01 14:45:00,0.9727,0.9748,0.9667,0.9708,414425,414425,402352.8386,1
2025-11-01 15:00:00,0.9709,0.9847,0.9701,0.9822,1088400,1088400,1067044.9204,1
2025-11-01 15:15:00,0.9822,0.9874,0.9725,0.9779,1930126,1930126,1889802.568,1
2025-11-01 15:30:00,0.9778,0.9814,0.9738,0.9753,634953,634953,620597.7203,1
2025-11-01 15:45:00,0.9753,0.9773,0.9698,0.9767,941896,941896,915754.4216,1
2025-11-01 16:00:00,0.9766,0.9796,0.9709,0.9724,951596,951596,928253.7395,1
2025-11-01 16:15:00,0.9724,0.977,0.9723,0.9755,523050,523050,509702.8264,1
2025-11-01 16:30:00,0.9755,0.9826,0.9752,0.9821,1197379,1197379,1172740.5264,1
2025-11-01 16:45:00,0.9821,0.9824,0.977,0.9784,605932,605932,593778.3527,1
2025-11-01 17:00:00,0.9784,0.9793,0.9732,0.9748,688162,688162,671578.9159,1
2025-11-01 17:15:00,0.9748,0.9763,0.9659,0.9683,1664088,1664088,1615958.8181,1
2025-11-01 17:30:00,0.9684,0.973,0.9678,0.9698,600791,600791,583076.6492,1
2025-11-01 17:45:00,0.9698,0.972,0.9688,0.9709,404615,404615,392683.8156,1
2025-11-01 18:00:00,0.9707,0.9733,0.9677,0.968,351254,351254,340899.5488,1
2025-11-01 18:15:00,0.9681,0.9699,0.9583,0.9656,1220408,1220408,1177140.675,1
2025-11-01 18:30:00,0.9657,0.9723,0.9653,0.9711,256212,256212,248490.6535,1
2025-11-01 18:45:00,0.9711,0.9732,0.969,0.9722,212350,212350,206245.4632,1
2025-11-01 19:00:00,0.9722,0.9722,0.9638,0.9667,980612,980612,949828.9832,1
2025-11-01 19:15:00,0.9667,0.9685,0.9552,0.9585,2312327,2312327,2221156.961,1
2025-11-01 19:30:00,0.9585,0.9623,0.9556,0.9616,562642,562642,539375.5187,1
2025-11-01 19:45:00,0.9617,0.9638,0.9607,0.9637,204649,204649,196961.4904,1
2025-11-01 20:00:00,0.9637,0.9677,0.9633,0.9666,431334,431334,416657.744,1
2025-11-01 20:15:00,0.9665,0.971,0.9657,0.9708,345115,345115,334577.2545,1
2025-11-01 20:30:00,0.9708,0.9729,0.9651,0.9653,339595,339595,329276.5499,1
2025-11-01 20:45:00,0.9654,0.9655,0.9603,0.9614,618020,618020,594643.3258,1
2025-11-01 21:00:00,0.9614,0.963,0.9582,0.9597,485646,485646,466620.2813,1
2025-11-01 21:15:00,0.9598,0.9613,0.9571,0.9588,290542,290542,278656.6512,1
2025-11-01 21:30:00,0.9589,0.9612,0.9524,0.9555,504861,504861,482844.9841,1
2025-11-01 21:45:00,0.9553,0.9566,0.9521,0.953,367550,367550,350785.734,1
2025-11-01 22:00:00,0.953,0.9586,0.9521,0.9544,927199,927199,885891.5277,1
2025-11-01 22:15:00,0.9544,0.9588,0.9534,0.9571,405086,405086,387503.7207,1
2025-11-01 22:30:00,0.9572,0.9613,0.9563,0.9609,296454,296454,284473.4268,1
2025-11-01 22:45:00,0.961,0.9643,0.9598,0.9638,269117,269117,258981.9026,1
2025-11-01 23:00:00,0.9639,0.9645,0.9595,0.9614,286146,286146,275360.7795,1
2025-11-01 23:15:00,0.9614,0.9635,0.9606,0.9634,161511,161511,155446.6622,1
2025-11-01 23:30:00,0.9635,0.9663,0.9625,0.9645,202616,202616,195544.3462,1
2025-11-01 23:45:00,0.9646,0.9668,0.9641,0.9656,176910,176910,170854.236,1
2025-11-02 00:00:00,0.9656,0.9663,0.9596,0.9607,384089,384089,369403.8814,1
2025-11-02 00:15:00,0.9607,0.9607,0.9558,0.9563,541155,541155,518386.6522,1
2025-11-02 00:30:00,0.9563,0.9584,0.9555,0.957,368623,368623,352673.6971,1
2025-11-02 00:45:00,0.9571,0.9605,0.9561,0.9573,385042,385042,368937.3524,1
2025-11-02 01:00:00,0.9573,0.9623,0.9572,0.9613,215924,215924,207215.0753,1
2025-11-02 01:15:00,0.9612,0.9628,0.9593,0.9622,208967,208967,200809.233,1
2025-11-02 01:30:00,0.9622,0.9652,0.9592,0.9627,372262,372262,358577.9081,1
2025-11-02 01:45:00,0.9627,0.9632,0.9562,0.9603,593762,593762,569831.6133,1
2025-11-02 02:00:00,0.9602,0.9621,0.9584,0.9618,213943,213943,205509.3037,1
2025-11-02 02:15:00,0.9618,0.9668,0.9606,0.9662,354911,354911,341886.4419,1
2025-11-02 02:30:00,0.9663,0.972,0.9656,0.9674,828617,828617,803298.9255,1
2025-11-02 02:45:00,0.9674,0.9701,0.9639,0.9639,372167,372167,359700.2796,1
2025-11-02 03:00:00,0.9639,0.964,0.9579,0.9607,787568,787568,756360.1935,1
2025-11-02 03:15:00,0.9607,0.9618,0.9585,0.9595,236295,236295,226790.0151,1
2025-11-02 03:30:00,0.9596,0.9608,0.9562,0.958,312338,312338,299395.4735,1
2025-11-02 03:45:00,0.9581,0.9597,0.9527,0.954,657767,657767,628137.7062,1
2025-11-02 04:00:00,0.954,0.9603,0.9524,0.9587,383399,383399,366616.8422,1
2025-11-02 04:15:00,0.9587,0.962,0.9585,0.9601,317426,317426,304823.7913,1
2025-11-02 04:30:00,0.9601,0.9638,0.9579,0.9628,606828,606828,583493.1518,1
2025-11-02 04:45:00,0.9628,0.9685,0.9622,0.9662,1109827,1109827,1071847.3512,1
2025-11-02 05:00:00,0.9663,0.9668,0.9564,0.9575,528783,528783,507916.0351,1
2025-11-02 05:15:00,0.9575,0.9586,0.9528,0.9543,739079,739079,705995.7315,1
2025-11-02 05:30:00,0.9543,0.9575,0.9539,0.957,394558,394558,377005.0633,1
2025-11-02 05:45:00,0.957,0.9606,0.9546,0.9602,636922,636922,609481.5178,1
2025-11-02 06:00:00,0.9603,0.9617,0.9566,0.9585,366575,366575,351635.3305,1
2025-11-02 06:15:00,0.9585,0.9631,0.957,0.963,315884,315884,303246.9109,1
2025-11-02 06:30:00,0.9631,0.9631,0.9576,0.9623,298374,298374,286294.9343,1
2025-11-02 06:45:00,0.9623,0.9657,0.9623,0.9629,584126,584126,563160.3437,1
2025-11-02 07:00:00,0.963,0.9641,0.9585,0.9611,444902,444902,427307.6292,1
2025-11-02 07:15:00,0.9612,0.9624,0.958,0.9608,469394,469394,450767.7267,1
2025-11-02 07:30:00,0.9609,0.9656,0.9594,0.9649,338410,338410,325956.2183,1
2025-11-02 07:45:00,0.9648,0.9714,0.9625,0.9676,867607,867607,840252.8865,1
2025-11-02 08:00:00,0.9677,0.9695,0.9646,0.9662,325010,325010,314282.6637,1
2025-11-02 08:15:00,0.9662,0.9675,0.9621,0.9628,310204,310204,299115.5003,1
2025-11-02 08:30:00,0.9629,0.965,0.9601,0.9613,543211,543211,522788.0629,1
2025-11-02 08:45:00,0.9613,0.9615,0.9553,0.9577,885336,885336,848362.2744,1
2025-11-02 09:00:00,0.9577,0.9608,0.9574,0.9593,469074,469074,449773.4218,1
2025-11-02 09:15:00,0.9593,0.9593,0.9555,0.9568,508005,508005,486535.9851,1
2025-11-02 09:30:00,0.9567,0.9567,0.9327,0.9406,4948982,4948982,4667022.649,1
2025-11-02 09:45:00,0.9406,0.9422,0.9359,0.9412,1491604,1491604,1400196.0101,1
